,Cellular,Lan,Dist,Lan Avg,Continent,Datacenter,Cellular Avg,Diff
0,1000503,1000505,0.111195080233243,21.069579453455855,EU,GOOGLE,27.94751561261621,6.877936159160356
1,1002075,33973,0.111195080233243,14.343298600599999,EU,GOOGLE,10.552075738745947,-3.7912228618540524
2,61321,2353,0.1295006554852492,51.609056709090005,EU,GOOGLE,41.32147570270811,-10.287581006381892
3,1004854,61376,0.132981162921137,20.72333373874054,EU,GOOGLE,54.04063963964595,33.31730590090541
4,60200,61071,0.204606227414801,60.29043228528378,EU,GOOGLE,28.530922360354054,-31.759509924929723
5,1004212,55744,0.2055738139134719,29.707031060062164,NA,GOOGLE,95.36493705404324,65.65790599398107
6,60822,62226,0.2223901604671934,70.60336428228469,NA,GOOGLE,66.82644971170811,-3.7769145705765794
7,1002904,62730,0.228628444177892,36.36757594895315,EU,GOOGLE,82.35240789189461,45.98483194294146
8,1003040,1003035,0.2377472804843163,51.521437899035575,NA,GOOGLE,86.89208060360001,35.37064270456443
9,13308,24645,0.2627948948061695,22.830133864865758,EU,GOOGLE,40.85178432433243,18.02165045946667
10,1005104,61071,0.302190684893274,60.29043228528378,EU,GOOGLE,28.530922360354054,-31.759509924929723
11,50180,55487,0.3335852407004365,33.145974756758555,NA,GOOGLE,124.51822306306217,91.37224830630362
12,50640,50639,0.451146562610199,11.356070591590994,EU,GOOGLE,34.700616432427026,23.344545840836034
13,15651,19461,0.6129906362443229,48.875951839399995,EU,GOOGLE,18.288643801802706,-30.58730803759729
14,1004967,34601,0.6242683339903901,24.75243177778108,EU,GOOGLE,19.552986081075677,-5.1994456967054035
15,54028,22029,0.6265891931099812,17.316271459454953,EU,GOOGLE,48.09831513513244,30.782043675677485
16,1002318,15637,0.6455204636624059,11.866932558556757,EU,GOOGLE,9.002528761911428,-2.8644037966453286
17,23036,33018,0.7663500434391671,36.14245024324414,NA,GOOGLE,137.75833971622433,101.61588947298019
18,50612,21228,0.7819994793999931,30.433184012981815,EU,GOOGLE,36.77434686486486,6.341162851883045
19,12279,35667,1.0007557221006025,34.21127923423604,EU,GOOGLE,48.01640327026487,13.805124036028829
20,55293,15831,1.0220712877176494,19.968035954952253,EU,GOOGLE,54.495988819821626,34.52795286486938
21,17151,53245,1.1458461837861171,15.072154450449547,EU,GOOGLE,26.81861928378919,11.746464833339642
22,50705,55456,1.25182437133982,15.697753225222524,EU,GOOGLE,57.95233372072161,42.254580495499084
23,24555,1000306,1.308890887632018,1.6651676276234235,EU,GOOGLE,26.66411002702433,24.998942399400907
24,63015,31945,1.6611225481412497,18.580097867869366,EU,GOOGLE,98.16020458559188,79.58010671772251
25,14895,31945,1.87386613807248,18.580097867869366,EU,GOOGLE,98.16020458559188,79.58010671772251
26,2659,560,1.8804954005235612,35.5411308078045,EU,GOOGLE,22.189551765756754,-13.351579042047746
27,4788,33512,2.003289909510072,105.79269229206,OC,GOOGLE,107.29221024999724,1.4995179579372433
28,11824,54572,2.033370297881184,33.98421514114144,EU,GOOGLE,33.7014129099081,-0.28280223123334025
29,33318,55223,2.3041893114452185,44.85849838138198,EU,GOOGLE,74.37079873874595,29.51230035736397
30,26705,33915,2.3103222829231203,21.475730609615315,EU,GOOGLE,19.693224918916215,-1.7825056906991001
31,62684,20374,2.368200881725105,9.842903125,AS,GOOGLE,6.979464441440539,-2.86343868355946
32,21286,21274,2.393640014123047,21.2587270030009,EU,GOOGLE,26.921400504508107,5.662673501507207
33,50024,55223,2.4572760462540333,44.85849838138198,EU,GOOGLE,74.37079873874595,29.51230035736397
34,16715,1004923,2.5267103045881245,19.0776376996982,EU,GOOGLE,37.87200762161622,18.79436992191802
35,55795,61071,2.558690951841053,60.29043228528378,EU,GOOGLE,28.530922360354054,-31.759509924929723
36,35445,35643,2.8343864817226088,29.96532269596593,EU,GOOGLE,67.50011600925278,37.53479331328685
37,35462,35643,2.9030402966040234,29.96532269596593,EU,GOOGLE,67.50011600925278,37.53479331328685
38,28477,55685,2.925694641265732,47.96933197297656,OC,GOOGLE,47.221667261259455,-0.7476647117171069
39,450,26175,3.272763902820789,38.201544228232436,EU,GOOGLE,75.2745804774784,37.07303624924596
40,1004094,16505,3.327381087042584,10.09580569069009,EU,GOOGLE,100.12097658558378,90.02517089489369
41,1002225,27273,3.4117254188128188,37.391053342346844,OC,GOOGLE,48.44145290990541,11.050399567558564
42,34612,60922,3.460219717631613,24.098323663666665,EU,GOOGLE,33.73901563964324,9.640691975976576
43,1000483,25698,3.83065939979531,26.40870583783874,EU,GOOGLE,17.652717814811112,-8.755988023027626
44,62047,13106,3.9247915682586494,19.923284312310802,EU,GOOGLE,41.41052667117298,21.48724235886218
45,54146,52512,3.945396391523214,85.98245106363545,EU,GOOGLE,87.33738856480834,1.3549375011728841
46,55018,50972,4.0303118981581685,41.39649489789729,NA,GOOGLE,68.00601165766486,26.609516759767565
47,3333,1003123,4.238893970131637,14.617816822821622,EU,GOOGLE,27.683603612613513,13.065786789791892
48,1005126,54778,4.435707543229247,49.87428030606001,AS,GOOGLE,61.699672828827026,11.825392522767018
49,3457,30940,4.49288661028848,7.117626231231531,AS,GOOGLE,6.918460209517144,-0.19916602171438758
50,55677,30746,4.761290946047829,21.815293630633327,EU,GOOGLE,44.33781197297297,22.522518342339644
51,17602,30306,4.791008764664073,16.062080433936035,AS,GOOGLE,66.24073328828919,50.17865285435316
52,55276,13358,4.861432366101245,16.780197585588287,EU,GOOGLE,37.262876459456756,20.48267887386847
53,1002683,50010,4.899378028059275,22.159036843841445,EU,GOOGLE,53.99182146847026,31.832784624628818
54,1002682,22036,5.0443218646789365,2.6987586606612615,OC,GOOGLE,28.408688063062165,25.709929402400903
55,1003774,29718,5.100551481386086,23.338669654655856,EU,GOOGLE,34.535331400000004,11.196661745344148
56,33622,11210,5.15076925151418,22.064723075072973,EU,GOOGLE,22.086214279289187,0.021491204216214754
57,21782,1003349,5.388117729307869,22.862334674170274,EU,GOOGLE,68.68780403603243,45.82546936186216
58,28088,54876,5.532153201421567,25.320352009007202,EU,GOOGLE,46.44086694594324,21.12051493693604
59,34435,35695,6.241499277985741,33.846643701201806,EU,GOOGLE,80.37175171171351,46.52510801051171
60,16790,12938,6.351558184960683,52.115279590094595,NA,GOOGLE,91.86873002702163,39.75345043692703
61,1001615,35695,6.404175248938262,33.846643701201806,EU,GOOGLE,80.37175171171351,46.52510801051171
62,1002849,53709,6.477221018056776,17.20038314414414,EU,GOOGLE,83.60048844143783,66.40010529729369
63,30626,23635,6.517925297829809,38.946437498497296,EU,GOOGLE,37.749009234232425,-1.1974282642648717
64,31866,1000793,6.937451466364824,17.711022627626125,EU,GOOGLE,15.325718324327028,-2.3853043032990975
65,28260,53441,7.496368076458098,14.325812936934236,EU,GOOGLE,10.348061018016216,-3.9777519189180204
66,1000879,55675,7.68327320610785,81.21262044954129,EU,GOOGLE,88.15370393693783,6.94108348739654
67,35385,34182,7.835118983676561,27.425821465464864,EU,GOOGLE,55.89875411712163,28.472932651656762
68,63070,10422,7.870571516004149,36.60861448348379,NA,GOOGLE,56.54044426125675,19.93182977777296
69,52413,55675,7.873133393106027,81.21262044954129,EU,GOOGLE,88.15370393693783,6.94108348739654
70,1004571,1313,8.245605127572723,17.19372005104685,EU,GOOGLE,27.67014971295833,10.476429661911482
71,26320,916,8.293414929600313,29.208816932717436,EU,GOOGLE,65.05433406305947,35.84551713034203
72,50081,916,8.497247246023388,29.208816932717436,EU,GOOGLE,65.05433406305947,35.84551713034203
73,25993,916,8.508059005959051,29.208816932717436,EU,GOOGLE,65.05433406305947,35.84551713034203
74,54532,52004,8.540286381348587,38.408079099100895,EU,GOOGLE,46.20504463964323,7.796965540542338
75,53821,2089,8.772882627798975,15.669283675672073,EU,GOOGLE,26.703107378372977,11.033823702700904
76,689,1002772,8.880558292878872,15.438662840841438,OC,GOOGLE,7.11030488288108,-8.328357957960357
77,1003746,20047,8.958984639379867,17.685508321323425,EU,GOOGLE,47.9973541982027,30.311845876879275
78,1002591,61879,9.092362972795897,67.51552794294413,NA,GOOGLE,82.30492126126487,14.789393318320734
79,1002421,1002576,9.752756445781143,29.38810985151636,EU,GOOGLE,44.79787572072162,15.409765869205259
80,21950,1001622,10.347598461700771,24.234387157656755,EU,GOOGLE,35.41951629729999,11.185129139643237
81,51459,33502,10.65780680789285,27.669650620121615,NA,GOOGLE,32.23616967568648,4.566519055564868
82,60313,54276,11.254990460287749,56.49604155255046,NA,GOOGLE,75.4640007927892,18.967959240238734
83,27989,52898,12.049051468542237,9.871969163634544,OC,GOOGLE,38.856939106475004,28.984969942840458
84,61868,51754,12.504599498669911,100.21077897297027,NA,GOOGLE,127.18376264864327,26.972983675672992
85,55495,24490,12.644788843825175,16.23211881381081,EU,GOOGLE,40.87039566666486,24.63827685285405
86,61689,3054,12.830371012774885,56.51216832432341,OC,GOOGLE,60.814747270272974,4.302578945949563
87,60435,10540,12.970738721761094,29.79921258559009,NA,GOOGLE,44.43493196396217,14.63571937837208
88,25262,29211,13.216758329948323,13.848851633639642,EU,GOOGLE,86.31047550450542,72.46162387086578
89,60605,10540,13.393065385601414,29.79921258559009,NA,GOOGLE,44.43493196396217,14.63571937837208
90,1003425,14784,13.873891987528769,10.711626822824323,EU,GOOGLE,37.77952294594324,27.06789612311892
91,51136,55315,14.027497836399212,29.27388737537207,EU,GOOGLE,54.93518881981892,25.66130144444685
92,26869,24551,16.224244943793856,41.43398186186127,EU,GOOGLE,52.52925475675676,11.095272894895487
93,29793,22203,16.493280322205354,20.95078718806972,EU,GOOGLE,49.33412012612704,28.38333293805732
94,1003519,1005255,16.57059188996805,30.1935131921964,EU,GOOGLE,36.4433496937,6.2498365015036015
95,11170,51090,16.657216310720205,33.62876665766126,EU,GOOGLE,99.33036682883244,65.70160017117118
96,1003159,20187,16.97778577609504,19.337692339745193,EU,GOOGLE,34.97918060360271,15.641488263857514
97,55005,52082,17.855806045031116,22.49744008108379,EU,GOOGLE,36.28059572972973,13.783155648645941
98,27955,378,21.16210415965081,29.63291493693964,EU,GOOGLE,30.643389639645953,1.0104747027063148
99,62382,60455,21.22742440261705,29.420276339343243,NA,GOOGLE,50.745160729724326,21.324884390381083
100,50719,22296,21.537037580900105,47.29854393693423,EU,GOOGLE,58.823210270267566,11.524666333333336
101,22394,55138,21.754349265112616,26.035700750752255,EU,GOOGLE,87.21900480179731,61.183304051045056
102,52731,24355,22.195832917744703,31.339189909911713,EU,GOOGLE,58.915383214288575,27.57619330437686
103,1002522,28716,22.250793884578066,20.984245337833332,EU,GOOGLE,69.27688583783514,48.29264050000181
104,50736,52082,22.72991519474138,22.49744008108379,EU,GOOGLE,36.28059572972973,13.783155648645941
105,1005061,53771,23.95143935564788,13.178757732734235,EU,GOOGLE,44.89844033333513,31.719682600600898
106,1002626,28597,24.33496633752735,71.69379485435405,NA,GOOGLE,80.4454064144135,8.751611560059445
107,29550,20560,25.732488372584022,32.139625216215315,EU,GOOGLE,52.214512513510805,20.07488729729549
108,52772,1003835,26.317306265745245,18.598164813810808,EU,GOOGLE,48.33457172973513,29.736406915924324
109,26831,19793,26.5881401793061,35.45773784984684,EU,GOOGLE,336.49853454954865,301.0407966997018
110,16827,1003793,26.632574284918704,22.267351878785455,EU,GOOGLE,12.576224468475676,-9.691127410309779
111,17789,1004774,28.708248966773727,17.11514915325402,AS,GOOGLE,57.184518806302705,40.06936965304868
112,12165,20299,30.689088879583167,28.007025930930627,EU,GOOGLE,38.25022368468918,10.243197753758555
113,53760,21565,32.47801930908517,72.18065855856307,EU,GOOGLE,52.06983187387838,-20.11082668468469
114,14536,55248,33.19290149243655,28.555321450448652,EU,GOOGLE,62.760628472978375,34.20530702252972
115,3601,3732,33.469774683501775,36.97428140840811,EU,GOOGLE,60.631702702694604,23.657421294286493
116,50288,60601,35.846100308046395,26.332536705707202,EU,GOOGLE,49.32046963063243,22.98793292492523
117,24080,10664,36.077898556238026,15.86041823723784,EU,GOOGLE,70.91836316215945,55.057944924921614
118,54866,22009,37.1844889417384,30.35429339339459,EU,GOOGLE,49.9052797837892,19.550986390394606
119,50412,1002970,39.33019790030576,13.216220606611712,EU,GOOGLE,12.53780363063243,-0.6784169759792817
120,28126,1000932,43.376660088243725,31.17395534834595,EU,GOOGLE,64.22602475675946,33.05206940841351
121,16377,1000932,43.44210219256152,31.17395534834595,EU,GOOGLE,64.22602475675946,33.05206940841351
122,20551,29714,47.58718763426295,23.498984801803605,EU,GOOGLE,36.01305695495677,12.514072153153162
123,53718,54398,49.8476178144253,33.46013662424364,EU,GOOGLE,75.9854651801757,42.525328555932056
124,4069,1002580,49.92154240525396,49.81219429429369,NA,GOOGLE,63.27753240541351,13.46533811111982
125,53842,61249,52.39081977662627,20.407249243245943,EU,GOOGLE,24.471972657654053,4.06472341440811
126,35229,3732,54.15545321105297,36.97428140840811,EU,GOOGLE,60.631702702694604,23.657421294286493
127,1001633,3732,54.4890176066887,36.97428140840811,EU,GOOGLE,60.631702702694604,23.657421294286493
128,26057,3732,57.61336231302216,36.97428140840811,EU,GOOGLE,60.631702702694604,23.657421294286493
129,1004866,61249,63.21883797077616,20.407249243245943,EU,GOOGLE,24.471972657654053,4.06472341440811
130,1002927,11513,67.73801744657143,30.279035519516217,NA,GOOGLE,133.23268096396487,102.95364544444865
131,1005000,54539,70.39508395289035,39.74465042642882,NA,GOOGLE,33.53526724073611,-6.209383185692708
132,1001738,35695,76.4569384855346,33.846643701201806,EU,GOOGLE,80.37175171171351,46.52510801051171
133,3028,1000265,85.09290382604479,46.47232142041803,EU,GOOGLE,72.28771718018106,25.815395759763035
134,25225,31873,90.6022160394878,24.334572996992787,EU,GOOGLE,45.105079486489196,20.77050648949641
135,1002304,2754,100.95182006536191,72.36375146246216,EU,GOOGLE,214.69839541203612,142.33464394957394
136,1002316,2754,100.99548946542136,72.36375146246216,EU,GOOGLE,214.69839541203612,142.33464394957394
137,1002274,2754,101.21021588943704,72.36375146246216,EU,GOOGLE,214.69839541203612,142.33464394957394
138,18565,55661,108.7577584865752,38.74229933633873,EU,GOOGLE,94.946953119996,56.204653783657264
139,61816,86,140.35823451703527,65.93238438138108,NA,GOOGLE,113.1758057973,47.24342141591892
140,27296,53723,158.4389047743558,30.226564867867573,EU,GOOGLE,39.01228461261351,8.78571974474594
141,1004198,34707,245.81579623412208,35.358863549549554,EU,GOOGLE,87.18671581081621,51.827852261266656
142,33824,1000799,279.1433955080453,88.28754470270542,AS,GOOGLE,103.74992388288108,15.46237918017566
143,32473,55785,322.1257508852746,101.02106416666636,EU,GOOGLE,374.975657083325,273.95459291665867
144,4893,33013,510.6546541127197,231.81756004225068,ME,GOOGLE,209.10520794595132,-22.712352096299355
145,1000503,1000505,0.111195080233243,21.069579453455855,EU,AMAZON,28.095772612616212,7.026193159160357
146,1002075,33973,0.111195080233243,14.343298600599999,EU,AMAZON,10.805147198197297,-3.5381514024027023
147,61321,2353,0.1295006554852492,51.609056709090005,EU,AMAZON,42.28231041441351,-9.326746294676497
148,1004854,61376,0.132981162921137,20.72333373874054,EU,AMAZON,53.08146126126487,32.35812752252433
149,60200,61071,0.204606227414801,60.29043228528378,EU,AMAZON,30.13368511712162,-30.15674716816216
150,1004212,55744,0.2055738139134719,29.707031060062164,NA,AMAZON,70.16303203153784,40.456000971475675
151,60822,62226,0.2223901604671934,70.60336428228469,NA,AMAZON,102.80749785585945,32.204133573574765
152,1002904,62730,0.228628444177892,36.36757594895315,EU,AMAZON,74.45017658557838,38.08260063662522
153,1003040,1003035,0.2377472804843163,51.521437899035575,NA,AMAZON,62.222915936932424,10.701478037896848
154,13308,24645,0.2627948948061695,22.830133864865758,EU,AMAZON,39.803883243245956,16.973749378380198
155,1005104,61071,0.302190684893274,60.29043228528378,EU,AMAZON,30.13368511712162,-30.15674716816216
156,50180,55487,0.3335852407004365,33.145974756758555,NA,AMAZON,116.74828007207027,83.60230531531172
157,50640,50639,0.451146562610199,11.356070591590994,EU,AMAZON,35.111557126127025,23.755486534536033
158,15651,19461,0.6129906362443229,48.875951839399995,EU,AMAZON,27.232776441445946,-21.64317539795405
159,1004967,34601,0.6242683339903901,24.75243177778108,EU,AMAZON,12.280430378381082,-12.472001399399998
160,54028,22029,0.6265891931099812,17.316271459454953,EU,AMAZON,37.223574693691894,19.90730323423694
161,1002318,15637,0.6455204636624059,11.866932558556757,EU,AMAZON,9.021743725494119,-2.845188833062638
162,23036,33018,0.7663500434391671,36.14245024324414,NA,AMAZON,126.19824151351352,90.05579127026938
163,50612,21228,0.7819994793999931,30.433184012981815,EU,AMAZON,36.864472279278374,6.4312882662965585
164,12279,35667,1.0007557221006025,34.21127923423604,EU,AMAZON,25.179817441443245,-9.031461792792793
165,55293,15831,1.0220712877176494,19.968035954952253,EU,AMAZON,56.625473720716215,36.65743776576396
166,17151,53245,1.1458461837861171,15.072154450449547,EU,AMAZON,17.77078991891622,2.698635468466671
167,50705,55456,1.25182437133982,15.697753225222524,EU,AMAZON,45.45345914414595,29.75570591892343
168,24555,1000306,1.308890887632018,1.6651676276234235,EU,AMAZON,12.32053969369189,10.655372066068466
169,63015,31945,1.6611225481412497,18.580097867869366,EU,AMAZON,27.294263090097296,8.71416522222793
170,14895,31945,1.87386613807248,18.580097867869366,EU,AMAZON,27.294263090097296,8.71416522222793
171,2659,560,1.8804954005235612,35.5411308078045,EU,AMAZON,17.57747591892433,-17.96365488888017
172,4788,33512,2.003289909510072,105.79269229206,OC,AMAZON,110.8674645045027,5.07477221244271
173,11824,54572,2.033370297881184,33.98421514114144,EU,AMAZON,32.777148414421625,-1.207066726719816
174,33318,55223,2.3041893114452185,44.85849838138198,EU,AMAZON,73.34531288288646,28.486814501504483
175,26705,33915,2.3103222829231203,21.475730609615315,EU,AMAZON,17.830578369364865,-3.64515224025045
176,62684,20374,2.368200881725105,9.842903125,AS,AMAZON,6.958959909913514,-2.883943215086485
177,21286,21274,2.393640014123047,21.2587270030009,EU,AMAZON,18.388620324313514,-2.8701066786873852
178,50024,55223,2.4572760462540333,44.85849838138198,EU,AMAZON,73.34531288288646,28.486814501504483
179,16715,1004923,2.5267103045881245,19.0776376996982,EU,AMAZON,42.24768211712162,23.17004441742342
180,55795,61071,2.558690951841053,60.29043228528378,EU,AMAZON,30.13368511712162,-30.15674716816216
181,35445,35643,2.8343864817226088,29.96532269596593,EU,AMAZON,69.46707312963612,39.50175043367019
182,35462,35643,2.9030402966040234,29.96532269596593,EU,AMAZON,69.46707312963612,39.50175043367019
183,28477,55685,2.925694641265732,47.96933197297656,OC,AMAZON,44.60745653153242,-3.361875441444141
184,450,26175,3.272763902820789,38.201544228232436,EU,AMAZON,50.02247954954865,11.820935321316213
185,1004094,16505,3.327381087042584,10.09580569069009,EU,AMAZON,104.67458308558109,94.578777394891
186,1002225,27273,3.4117254188128188,37.391053342346844,OC,AMAZON,50.759512144151344,13.3684588018045
187,34612,60922,3.460219717631613,24.098323663666665,EU,AMAZON,36.792643468470274,12.694319804803609
188,1000483,25698,3.83065939979531,26.40870583783874,EU,AMAZON,16.451190441443245,-9.957515396395493
189,62047,13106,3.9247915682586494,19.923284312310802,EU,AMAZON,38.67814906757028,18.75486475525948
190,54146,52512,3.945396391523214,85.98245106363545,EU,AMAZON,83.846535175925,-2.1359158877104534
191,55018,50972,4.0303118981581685,41.39649489789729,NA,AMAZON,51.649794675678386,10.253299777781095
192,3333,1003123,4.238893970131637,14.617816822821622,EU,AMAZON,29.648476635140543,15.030659812318921
193,1005126,54778,4.435707543229247,49.87428030606001,AS,AMAZON,67.29790765765947,17.423627351599457
194,3457,30940,4.49288661028848,7.117626231231531,AS,AMAZON,26.356441676194283,19.238815444962754
195,55677,30746,4.761290946047829,21.815293630633327,EU,AMAZON,35.03336174774324,13.218068117109915
196,17602,30306,4.791008764664073,16.062080433936035,AS,AMAZON,68.93223355856213,52.8701531246261
197,55276,13358,4.861432366101245,16.780197585588287,EU,AMAZON,36.1213698198135,19.341172234225215
198,1002683,50010,4.899378028059275,22.159036843841445,EU,AMAZON,54.03275613964325,31.873719295801802
199,1002682,22036,5.0443218646789365,2.6987586606612615,OC,AMAZON,26.64108156757568,23.942322906914416
200,1003774,29718,5.100551481386086,23.338669654655856,EU,AMAZON,60.48234418918377,37.14367453452792
201,33622,11210,5.15076925151418,22.064723075072973,EU,AMAZON,19.311498378375674,-2.7532246966972984
202,21782,1003349,5.388117729307869,22.862334674170274,EU,AMAZON,42.615351576578384,19.75301690240811
203,28088,54876,5.532153201421567,25.320352009007202,EU,AMAZON,51.186792540543244,25.866440531536043
204,34435,35695,6.241499277985741,33.846643701201806,EU,AMAZON,61.76445111711891,27.917807415917103
205,16790,12938,6.351558184960683,52.115279590094595,NA,AMAZON,115.6679775045027,63.55269791440811
206,1001615,35695,6.404175248938262,33.846643701201806,EU,AMAZON,61.76445111711891,27.917807415917103
207,1002849,53709,6.477221018056776,17.20038314414414,EU,AMAZON,102.0301411891919,84.82975804504775
208,30626,23635,6.517925297829809,38.946437498497296,EU,AMAZON,38.76015576575406,-0.18628173274323956
209,31866,1000793,6.937451466364824,17.711022627626125,EU,AMAZON,18.678236540535135,0.9672139129090098
210,28260,53441,7.496368076458098,14.325812936934236,EU,AMAZON,10.865716855856759,-3.4600960810774772
211,1000879,55675,7.68327320610785,81.21262044954129,EU,AMAZON,83.76939409909187,2.5567736495505784
212,35385,34182,7.835118983676561,27.425821465464864,EU,AMAZON,44.98177654954865,17.555955084083784
213,63070,10422,7.870571516004149,36.60861448348379,NA,AMAZON,56.956713297302706,20.348098813818915
214,52413,55675,7.873133393106027,81.21262044954129,EU,AMAZON,83.76939409909187,2.5567736495505784
215,1004571,1313,8.245605127572723,17.19372005104685,EU,AMAZON,29.139358499994444,11.945638448947594
216,26320,916,8.293414929600313,29.208816932717436,EU,AMAZON,49.50150306306217,20.29268613034473
217,50081,916,8.497247246023388,29.208816932717436,EU,AMAZON,49.50150306306217,20.29268613034473
218,25993,916,8.508059005959051,29.208816932717436,EU,AMAZON,49.50150306306217,20.29268613034473
219,54532,52004,8.540286381348587,38.408079099100895,EU,AMAZON,49.10208524324323,10.694006144142335
220,53821,2089,8.772882627798975,15.669283675672073,EU,AMAZON,21.22023503604054,5.550951360368465
221,689,1002772,8.880558292878872,15.438662840841438,OC,AMAZON,4.7034130450405405,-10.735249795800897
222,1003746,20047,8.958984639379867,17.685508321323425,EU,AMAZON,51.09368076576216,33.40817244443873
223,1002591,61879,9.092362972795897,67.51552794294413,NA,AMAZON,94.13149554053241,26.61596759758828
