,Cellular,Lan,Dist,Lan Avg,Continent,Datacenter,Cellular Avg,Diff
224,1002421,1002576,9.752756445781143,29.38810985151636,EU,AMAZON,48.4064560090054,19.01834615748904
225,21950,1001622,10.347598461700771,24.234387157656755,EU,AMAZON,36.97560470271351,12.741217545056756
226,51459,33502,10.65780680789285,27.669650620121615,NA,AMAZON,31.67035282882702,4.000702208705405
227,60313,54276,11.254990460287749,56.49604155255046,NA,AMAZON,92.77251617116757,36.27647461861711
228,27989,52898,12.049051468542237,9.871969163634544,OC,AMAZON,32.75914099999722,22.887171836362675
229,61868,51754,12.504599498669911,100.21077897297027,NA,AMAZON,131.91383609909727,31.703057126126993
230,55495,24490,12.644788843825175,16.23211881381081,EU,AMAZON,38.16883074775135,21.93671193394054
231,61689,3054,12.830371012774885,56.51216832432341,OC,AMAZON,50.88251375675945,-5.629654567563961
232,60435,10540,12.970738721761094,29.79921258559009,NA,AMAZON,49.238844594597296,19.439632009007205
233,25262,29211,13.216758329948323,13.848851633639642,EU,AMAZON,60.02306237837298,46.17421074473334
234,60605,10540,13.393065385601414,29.79921258559009,NA,AMAZON,49.238844594597296,19.439632009007205
235,1003425,14784,13.873891987528769,10.711626822824323,EU,AMAZON,23.618335378378376,12.906708555554053
236,51136,55315,14.027497836399212,29.27388737537207,EU,AMAZON,52.98380931530811,23.709921939936038
237,26869,24551,16.224244943793856,41.43398186186127,EU,AMAZON,60.24613232432432,18.812150462463052
238,29793,22203,16.493280322205354,20.95078718806972,EU,AMAZON,37.830618270267564,16.879831082197843
239,1003519,1005255,16.57059188996805,30.1935131921964,EU,AMAZON,37.68485781080269,7.491344618606291
240,11170,51090,16.657216310720205,33.62876665766126,EU,AMAZON,96.01212537837299,62.383358720711726
241,1003159,20187,16.97778577609504,19.337692339745193,EU,AMAZON,35.06883689189189,15.731144552146699
242,55005,52082,17.855806045031116,22.49744008108379,EU,AMAZON,33.51987840540541,11.022438324321616
243,27955,378,21.16210415965081,29.63291493693964,EU,AMAZON,25.12150524324324,-4.511409693696397
244,62382,60455,21.22742440261705,29.420276339343243,NA,AMAZON,57.6023000991027,28.182023759759456
245,50719,22296,21.537037580900105,47.29854393693423,EU,AMAZON,60.23881688288648,12.940272945952252
246,22394,55138,21.754349265112616,26.035700750752255,EU,AMAZON,80.70401801801621,54.66831726726396
247,52731,24355,22.195832917744703,31.339189909911713,EU,AMAZON,46.0105538541625,14.671363944250789
248,1002522,28716,22.250793884578066,20.984245337833332,EU,AMAZON,70.25149961261354,49.267254274780214
249,50736,52082,22.72991519474138,22.49744008108379,EU,AMAZON,33.51987840540541,11.022438324321616
250,1005061,53771,23.95143935564788,13.178757732734235,EU,AMAZON,29.101576990991894,15.92281925825766
251,1002626,28597,24.33496633752735,71.69379485435405,NA,AMAZON,73.48905514414325,1.7952602897891978
252,29550,20560,25.732488372584022,32.139625216215315,EU,AMAZON,43.46704745945946,11.327422243244143
253,52772,1003835,26.317306265745245,18.598164813810808,EU,AMAZON,47.33231651351081,28.734151699700003
254,26831,19793,26.5881401793061,35.45773784984684,EU,AMAZON,328.4332635630649,292.975525713218
255,16827,1003793,26.632574284918704,22.267351878785455,EU,AMAZON,13.255189783783784,-9.01216209500167
256,17789,1004774,28.708248966773727,17.11514915325402,AS,AMAZON,72.09604104504594,54.98089189179191
257,12165,20299,30.689088879583167,28.007025930930627,EU,AMAZON,28.209293234232433,0.20226730330180587
258,53760,21565,32.47801930908517,72.18065855856307,EU,AMAZON,51.600481639637835,-20.580176918925233
259,14536,55248,33.19290149243655,28.555321450448652,EU,AMAZON,51.50822148648919,22.95290003604054
260,3601,3732,33.469774683501775,36.97428140840811,EU,AMAZON,56.895866288286484,19.921584879878374
261,50288,60601,35.846100308046395,26.332536705707202,EU,AMAZON,49.76430256756487,23.431765861857667
262,24080,10664,36.077898556238026,15.86041823723784,EU,AMAZON,49.46757346847028,33.60715523123244
263,54866,22009,37.1844889417384,30.35429339339459,EU,AMAZON,55.74955185585675,25.39525846246216
264,50412,1002970,39.33019790030576,13.216220606611712,EU,AMAZON,10.371680567567568,-2.844540039044144
265,28126,1000932,43.376660088243725,31.17395534834595,EU,AMAZON,64.28729176576756,33.113336417421614
266,16377,1000932,43.44210219256152,31.17395534834595,EU,AMAZON,64.28729176576756,33.113336417421614
267,20551,29714,47.58718763426295,23.498984801803605,EU,AMAZON,36.49847884684865,12.999494045045044
268,53718,54398,49.8476178144253,33.46013662424364,EU,AMAZON,52.696999058556756,19.236862434313117
269,4069,1002580,49.92154240525396,49.81219429429369,NA,AMAZON,50.980514639643246,1.1683203453495565
270,53842,61249,52.39081977662627,20.407249243245943,EU,AMAZON,25.656350225224323,5.24910098197838
271,35229,3732,54.15545321105297,36.97428140840811,EU,AMAZON,56.895866288286484,19.921584879878374
272,1001633,3732,54.4890176066887,36.97428140840811,EU,AMAZON,56.895866288286484,19.921584879878374
273,26057,3732,57.61336231302216,36.97428140840811,EU,AMAZON,56.895866288286484,19.921584879878374
274,1004866,61249,63.21883797077616,20.407249243245943,EU,AMAZON,25.656350225224323,5.24910098197838
275,1002927,11513,67.73801744657143,30.279035519516217,NA,AMAZON,141.33632048648644,111.05728496697023
276,1005000,54539,70.39508395289035,39.74465042642882,NA,AMAZON,37.118662046291675,-2.6259883801371444
277,1001738,35695,76.4569384855346,33.846643701201806,EU,AMAZON,61.76445111711891,27.917807415917103
278,3028,1000265,85.09290382604479,46.47232142041803,EU,AMAZON,74.26637617117026,27.794054750752238
279,25225,31873,90.6022160394878,24.334572996992787,EU,AMAZON,44.74250277477568,20.407929777782893
280,1002304,2754,100.95182006536191,72.36375146246216,EU,AMAZON,141.55375283333058,69.19000137086842
281,1002316,2754,100.99548946542136,72.36375146246216,EU,AMAZON,141.55375283333058,69.19000137086842
282,1002274,2754,101.21021588943704,72.36375146246216,EU,AMAZON,141.55375283333058,69.19000137086842
283,18565,55661,108.7577584865752,38.74229933633873,EU,AMAZON,104.798364306676,66.05606497033727
284,61816,86,140.35823451703527,65.93238438138108,NA,AMAZON,103.91320840540541,37.98082402402433
285,27296,53723,158.4389047743558,30.226564867867573,EU,AMAZON,35.007441207202696,4.780876339335123
286,1004198,34707,245.81579623412208,35.358863549549554,EU,AMAZON,71.86569799099458,36.50683444144502
287,33824,1000799,279.1433955080453,88.28754470270542,AS,AMAZON,200.79489885586216,112.50735415315674
288,32473,55785,322.1257508852746,101.02106416666636,EU,AMAZON,274.79608692707814,173.7750227604118
289,4893,33013,510.6546541127197,231.81756004225068,ME,AMAZON,199.70504499999456,-32.11251504225612
290,1000503,1000505,0.111195080233243,21.069579453455855,EU,MICROSOFT,27.085864351345947,6.016284897890092
291,1002075,33973,0.111195080233243,14.343298600599999,EU,MICROSOFT,17.222673711713515,2.879375111113516
292,61321,2353,0.1295006554852492,51.609056709090005,EU,MICROSOFT,39.295642693694596,-12.31341401539541
293,1004854,61376,0.132981162921137,20.72333373874054,EU,MICROSOFT,62.542343243245945,41.8190095045054
294,60200,61071,0.204606227414801,60.29043228528378,EU,MICROSOFT,31.19747984684324,-29.092952438440538
295,1004212,55744,0.2055738139134719,29.707031060062164,NA,MICROSOFT,104.50954856757028,74.80251750750811
296,60822,62226,0.2223901604671934,70.60336428228469,NA,MICROSOFT,76.86966793693784,6.266303654653157
297,1002904,62730,0.228628444177892,36.36757594895315,EU,MICROSOFT,70.85606484684594,34.488488897892786
298,1003040,1003035,0.2377472804843163,51.521437899035575,NA,MICROSOFT,85.15306848648106,33.631630587445486
299,13308,24645,0.2627948948061695,22.830133864865758,EU,MICROSOFT,41.51710759459189,18.686973729726134
300,1005104,61071,0.302190684893274,60.29043228528378,EU,MICROSOFT,31.19747984684324,-29.092952438440538
301,50180,55487,0.3335852407004365,33.145974756758555,NA,MICROSOFT,117.59183912612701,84.44586436936845
302,50640,50639,0.451146562610199,11.356070591590994,EU,MICROSOFT,43.51475567567568,32.15868508408469
303,15651,19461,0.6129906362443229,48.875951839399995,EU,MICROSOFT,19.657858999997295,-29.2180928394027
304,1004967,34601,0.6242683339903901,24.75243177778108,EU,MICROSOFT,25.243684018013514,0.4912522402324342
305,54028,22029,0.6265891931099812,17.316271459454953,EU,MICROSOFT,40.52756497298379,23.211293513528837
306,1002318,15637,0.6455204636624059,11.866932558556757,EU,MICROSOFT,9.228348801800001,-2.6385837567567556
307,23036,33018,0.7663500434391671,36.14245024324414,NA,MICROSOFT,135.5631665045108,99.42071626126666
308,50612,21228,0.7819994793999931,30.433184012981815,EU,MICROSOFT,37.18022972072433,6.747045707742512
309,12279,35667,1.0007557221006025,34.21127923423604,EU,MICROSOFT,32.55195067567026,-1.6593285585657753
310,55293,15831,1.0220712877176494,19.968035954952253,EU,MICROSOFT,54.287261684681084,34.31922572972883
311,17151,53245,1.1458461837861171,15.072154450449547,EU,MICROSOFT,16.235268252245948,1.163113801796401
312,50705,55456,1.25182437133982,15.697753225222524,EU,MICROSOFT,51.13524773873784,35.43749451351532
313,24555,1000306,1.308890887632018,1.6651676276234235,EU,MICROSOFT,31.146833954951347,29.481666327327925
314,63015,31945,1.6611225481412497,18.580097867869366,EU,MICROSOFT,21.488380759258334,2.908282891388968
315,14895,31945,1.87386613807248,18.580097867869366,EU,MICROSOFT,21.488380759258334,2.908282891388968
316,2659,560,1.8804954005235612,35.5411308078045,EU,MICROSOFT,13.01887582882162,-22.52225497898288
317,4788,33512,2.003289909510072,105.79269229206,OC,MICROSOFT,105.46642484258611,-0.32626744947388886
318,11824,54572,2.033370297881184,33.98421514114144,EU,MICROSOFT,32.44604781080811,-1.53816733033333
319,52640,53411,2.2335794617680165,58.769156476851386,AF,MICROSOFT,407.2196233030273,348.4504668261759
320,33318,55223,2.3041893114452185,44.85849838138198,EU,MICROSOFT,78.88176342341892,34.02326504203694
321,26705,33915,2.3103222829231203,21.475730609615315,EU,MICROSOFT,20.510146954945945,-0.9655836546693699
322,62684,20374,2.368200881725105,9.842903125,AS,MICROSOFT,6.615913063062162,-3.2269900619378378
323,21286,21274,2.393640014123047,21.2587270030009,EU,MICROSOFT,19.127962189186487,-2.1307648138144124
324,50024,55223,2.4572760462540333,44.85849838138198,EU,MICROSOFT,78.88176342341892,34.02326504203694
325,16715,1004923,2.5267103045881245,19.0776376996982,EU,MICROSOFT,41.776483611116674,22.698845911418474
326,55795,61071,2.558690951841053,60.29043228528378,EU,MICROSOFT,31.19747984684324,-29.092952438440538
327,35445,35643,2.8343864817226088,29.96532269596593,EU,MICROSOFT,63.42836887961945,33.46304618365352
328,35462,35643,2.9030402966040234,29.96532269596593,EU,MICROSOFT,63.42836887961945,33.46304618365352
329,28477,55685,2.925694641265732,47.96933197297656,OC,MICROSOFT,44.52190817116487,-3.447423801811695
330,450,26175,3.272763902820789,38.201544228232436,EU,MICROSOFT,50.142114477481094,11.940570249248658
331,1004094,16505,3.327381087042584,10.09580569069009,EU,MICROSOFT,96.38990689047715,86.29410119978706
332,16426,1005095,3.374834856119336,180.8399954459446,ME,MICROSOFT,243.3811375585595,62.54114211261489
333,1002225,27273,3.4117254188128188,37.391053342346844,OC,MICROSOFT,46.95652135133785,9.565468008991004
334,34612,60922,3.460219717631613,24.098323663666665,EU,MICROSOFT,39.161396702702696,15.06307303903603
335,16494,1005095,3.503605980168522,180.8399954459446,ME,MICROSOFT,243.3811375585595,62.54114211261489
336,1000483,25698,3.83065939979531,26.40870583783874,EU,MICROSOFT,18.63863286111111,-7.770072976727629
337,62047,13106,3.9247915682586494,19.923284312310802,EU,MICROSOFT,35.4827386126054,15.5594543002946
338,54146,52512,3.945396391523214,85.98245106363545,EU,MICROSOFT,84.48632395496486,-1.496127108670592
339,55018,50972,4.0303118981581685,41.39649489789729,NA,MICROSOFT,78.35718213514053,36.96068723724324
340,3333,1003123,4.238893970131637,14.617816822821622,EU,MICROSOFT,39.32302647297297,24.705209650151346
341,1005126,54778,4.435707543229247,49.87428030606001,AS,MICROSOFT,57.823321153156755,7.949040847096747
342,3457,30940,4.49288661028848,7.117626231231531,AS,MICROSOFT,7.263119861108333,0.14549362987680148
343,55677,30746,4.761290946047829,21.815293630633327,EU,MICROSOFT,34.73201949550541,12.916725864872085
344,17602,30306,4.791008764664073,16.062080433936035,AS,MICROSOFT,59.876686486489184,43.814606052553145
345,55276,13358,4.861432366101245,16.780197585588287,EU,MICROSOFT,37.67773578378648,20.897538198198195
346,1002683,50010,4.899378028059275,22.159036843841445,EU,MICROSOFT,54.017195900902706,31.85815905706126
347,1002682,22036,5.0443218646789365,2.6987586606612615,OC,MICROSOFT,28.99863593694325,26.299877276281986
348,1003774,29718,5.100551481386086,23.338669654655856,EU,MICROSOFT,40.07087723422973,16.73220757957387
349,33622,11210,5.15076925151418,22.064723075072973,EU,MICROSOFT,20.080941081081082,-1.9837819939918901
350,21782,1003349,5.388117729307869,22.862334674170274,EU,MICROSOFT,33.96459230555278,11.102257631382503
351,28088,54876,5.532153201421567,25.320352009007202,EU,MICROSOFT,46.336829954956755,21.016477945949553
352,16588,1005095,5.773916331064343,180.8399954459446,ME,MICROSOFT,243.3811375585595,62.54114211261489
353,34435,35695,6.241499277985741,33.846643701201806,EU,MICROSOFT,66.353253425925,32.5066097247232
354,16790,12938,6.351558184960683,52.115279590094595,NA,MICROSOFT,93.14849639639999,41.0332168063054
355,1001615,35695,6.404175248938262,33.846643701201806,EU,MICROSOFT,66.353253425925,32.5066097247232
356,1002849,53709,6.477221018056776,17.20038314414414,EU,MICROSOFT,91.78988016666217,74.58949702251803
357,30626,23635,6.517925297829809,38.946437498497296,EU,MICROSOFT,42.62270106306216,3.676263564564863
358,31866,1000793,6.937451466364824,17.711022627626125,EU,MICROSOFT,16.964323837832435,-0.7466987897936903
359,28260,53441,7.496368076458098,14.325812936934236,EU,MICROSOFT,13.2547630991,-1.0710498378342361
360,1000879,55675,7.68327320610785,81.21262044954129,EU,MICROSOFT,85.6710100810838,4.458389631542502
361,35385,34182,7.835118983676561,27.425821465464864,EU,MICROSOFT,48.21407158558379,20.788250120118924
362,63070,10422,7.870571516004149,36.60861448348379,NA,MICROSOFT,43.927741198191896,7.319126714708105
363,52413,55675,7.873133393106027,81.21262044954129,EU,MICROSOFT,85.6710100810838,4.458389631542502
364,1004571,1313,8.245605127572723,17.19372005104685,EU,MICROSOFT,44.160103185177775,26.966383134130925
365,26320,916,8.293414929600313,29.208816932717436,EU,MICROSOFT,68.14235557657027,38.93353864385283
366,50081,916,8.497247246023388,29.208816932717436,EU,MICROSOFT,68.14235557657027,38.93353864385283
367,25993,916,8.508059005959051,29.208816932717436,EU,MICROSOFT,68.14235557657027,38.93353864385283
368,54532,52004,8.540286381348587,38.408079099100895,EU,MICROSOFT,49.43882907658109,11.030749977480191
369,53821,2089,8.772882627798975,15.669283675672073,EU,MICROSOFT,35.408412323805706,19.739128648133633
370,689,1002772,8.880558292878872,15.438662840841438,OC,MICROSOFT,11.673284342335135,-3.765378498506303
371,1003746,20047,8.958984639379867,17.685508321323425,EU,MICROSOFT,48.46824172071892,30.782733399395497
372,1002591,61879,9.092362972795897,67.51552794294413,NA,MICROSOFT,67.30361711711352,-0.21191082583061416
373,1002421,1002576,9.752756445781143,29.38810985151636,EU,MICROSOFT,47.4106586936973,18.02254884218094
374,21950,1001622,10.347598461700771,24.234387157656755,EU,MICROSOFT,37.919597297299994,13.685210139643239
375,51459,33502,10.65780680789285,27.669650620121615,NA,MICROSOFT,16.78956832432162,-10.880082295799994
376,60313,54276,11.254990460287749,56.49604155255046,NA,MICROSOFT,67.27682168468108,10.780780132130623
377,27989,52898,12.049051468542237,9.871969163634544,OC,MICROSOFT,34.49090138889166,24.61893222525711
378,61868,51754,12.504599498669911,100.21077897297027,NA,MICROSOFT,108.51456684684325,8.303787873872977
379,55495,24490,12.644788843825175,16.23211881381081,EU,MICROSOFT,41.14313778377568,24.911018969964868
380,61689,3054,12.830371012774885,56.51216832432341,OC,MICROSOFT,50.543051630632434,-5.969116693690978
381,60435,10540,12.970738721761094,29.79921258559009,NA,MICROSOFT,46.75153586487567,16.95232327928558
382,25262,29211,13.216758329948323,13.848851633639642,EU,MICROSOFT,71.26038194594864,57.411530312309
383,60605,10540,13.393065385601414,29.79921258559009,NA,MICROSOFT,46.75153586487567,16.95232327928558
384,1003425,14784,13.873891987528769,10.711626822824323,EU,MICROSOFT,38.818101675678385,28.106474852854063
385,51136,55315,14.027497836399212,29.27388737537207,EU,MICROSOFT,53.622093855856754,24.348206480484684
386,26869,24551,16.224244943793856,41.43398186186127,EU,MICROSOFT,59.61097333333784,18.17699147147657
387,29793,22203,16.493280322205354,20.95078718806972,EU,MICROSOFT,42.50661997296488,21.555832784895156
388,1003519,1005255,16.57059188996805,30.1935131921964,EU,MICROSOFT,38.119524225221625,7.926011033025226
389,11170,51090,16.657216310720205,33.62876665766126,EU,MICROSOFT,92.5912919629639,58.962525305302634
390,1003159,20187,16.97778577609504,19.337692339745193,EU,MICROSOFT,35.84185036036216,16.504158020616966
391,55005,52082,17.855806045031116,22.49744008108379,EU,MICROSOFT,36.238857027027024,13.741416945943232
392,27955,378,21.16210415965081,29.63291493693964,EU,MICROSOFT,24.027356063070272,-5.6055588738693665
393,62382,60455,21.22742440261705,29.420276339343243,NA,MICROSOFT,42.08645195495135,12.666175615608108
394,50719,22296,21.537037580900105,47.29854393693423,EU,MICROSOFT,62.010386711708094,14.711842774773864
395,22394,55138,21.754349265112616,26.035700750752255,EU,MICROSOFT,101.35563780179459,75.31993705104233
396,52731,24355,22.195832917744703,31.339189909911713,EU,MICROSOFT,45.95929565385,14.620105743938286
397,1002522,28716,22.250793884578066,20.984245337833332,EU,MICROSOFT,71.65754499098647,50.67329965315314
398,50736,52082,22.72991519474138,22.49744008108379,EU,MICROSOFT,36.238857027027024,13.741416945943232
399,1005061,53771,23.95143935564788,13.178757732734235,EU,MICROSOFT,46.70245038737837,33.52369265464414
400,1002626,28597,24.33496633752735,71.69379485435405,NA,MICROSOFT,51.11014553154054,-20.583649322813514
401,29550,20560,25.732488372584022,32.139625216215315,EU,MICROSOFT,59.97173814413783,27.832112927922516
402,52772,1003835,26.317306265745245,18.598164813810808,EU,MICROSOFT,49.89057279279459,31.292407978983785
403,26831,19793,26.5881401793061,35.45773784984684,EU,MICROSOFT,335.7850911621649,300.32735331231805
404,16827,1003793,26.632574284918704,22.267351878785455,EU,MICROSOFT,16.710616270272975,-5.556735608512479
405,17789,1004774,28.708248966773727,17.11514915325402,AS,MICROSOFT,50.950741777775,33.835592624520984
406,33717,1005095,30.32565779599473,180.8399954459446,ME,MICROSOFT,243.3811375585595,62.54114211261489
407,12165,20299,30.689088879583167,28.007025930930627,EU,MICROSOFT,26.828201378378377,-1.1788245525522498
408,53760,21565,32.47801930908517,72.18065855856307,EU,MICROSOFT,49.52834984235406,-22.652308716209006
409,14536,55248,33.19290149243655,28.555321450448652,EU,MICROSOFT,56.53223548148055,27.976914031031896
410,3601,3732,33.469774683501775,36.97428140840811,EU,MICROSOFT,64.03612964864594,27.06184824023783
411,50288,60601,35.846100308046395,26.332536705707202,EU,MICROSOFT,52.42116853152973,26.088631825822528
412,24080,10664,36.077898556238026,15.86041823723784,EU,MICROSOFT,89.13960929729188,73.27919106005405
413,54866,22009,37.1844889417384,30.35429339339459,EU,MICROSOFT,59.107516522527035,28.753223129132444
414,50412,1002970,39.33019790030576,13.216220606611712,EU,MICROSOFT,15.187196720721621,1.9709761141099094
415,28126,1000932,43.376660088243725,31.17395534834595,EU,MICROSOFT,62.098545288286495,30.924589939940546
416,16377,1000932,43.44210219256152,31.17395534834595,EU,MICROSOFT,62.098545288286495,30.924589939940546
417,20551,29714,47.58718763426295,23.498984801803605,EU,MICROSOFT,46.47633436937297,22.977349567569366
418,53718,54398,49.8476178144253,33.46013662424364,EU,MICROSOFT,66.0218004954919,32.561663871248264
419,4069,1002580,49.92154240525396,49.81219429429369,NA,MICROSOFT,72.59825212613514,22.786057831841447
420,53842,61249,52.39081977662627,20.407249243245943,EU,MICROSOFT,23.952713279275677,3.5454640360297347
421,35229,3732,54.15545321105297,36.97428140840811,EU,MICROSOFT,64.03612964864594,27.06184824023783
422,1001633,3732,54.4890176066887,36.97428140840811,EU,MICROSOFT,64.03612964864594,27.06184824023783
423,26057,3732,57.61336231302216,36.97428140840811,EU,MICROSOFT,64.03612964864594,27.06184824023783
424,1004866,61249,63.21883797077616,20.407249243245943,EU,MICROSOFT,23.952713279275677,3.5454640360297347
425,1002927,11513,67.73801744657143,30.279035519516217,NA,MICROSOFT,151.93623962963335,121.65720411011714
426,1005000,54539,70.39508395289035,39.74465042642882,NA,MICROSOFT,20.99350548148333,-18.75114494494549
427,1001738,35695,76.4569384855346,33.846643701201806,EU,MICROSOFT,66.353253425925,32.5066097247232
428,3028,1000265,85.09290382604479,46.47232142041803,EU,MICROSOFT,72.63375303604055,26.16143161562252
429,25225,31873,90.6022160394878,24.334572996992787,EU,MICROSOFT,49.30873607206756,24.974163075074774
430,1002304,2754,100.95182006536191,72.36375146246216,EU,MICROSOFT,246.01917321295554,173.65542175049336
431,1002316,2754,100.99548946542136,72.36375146246216,EU,MICROSOFT,246.01917321295554,173.65542175049336
432,1002274,2754,101.21021588943704,72.36375146246216,EU,MICROSOFT,246.01917321295554,173.65542175049336
433,18565,55661,108.7577584865752,38.74229933633873,EU,MICROSOFT,92.26614975999598,53.52385042365725
434,61816,86,140.35823451703527,65.93238438138108,NA,MICROSOFT,81.55955189639731,15.627167515016225
435,27296,53723,158.4389047743558,30.226564867867573,EU,MICROSOFT,48.686481819818916,18.459916951951342
436,27411,55428,164.2623607373209,239.1305350608122,AF,MICROSOFT,225.16811204505137,-13.962423015760834
437,1004198,34707,245.81579623412208,35.358863549549554,EU,MICROSOFT,72.10741052702974,36.74854697748019
438,33824,1000799,279.1433955080453,88.28754470270542,AS,MICROSOFT,106.65231754054324,18.36477283783782
439,32473,55785,322.1257508852746,101.02106416666636,EU,MICROSOFT,269.35025070707275,168.3291865404064
440,4893,33013,510.6546541127197,231.81756004225068,ME,MICROSOFT,187.14490782883516,-44.67265221341552
441,51485,1005095,692.1082857238513,180.8399954459446,ME,MICROSOFT,243.3811375585595,62.54114211261489
442,54617,19994,1172.8139783985584,27.556567847625715,AF,MICROSOFT,109.28880713333498,81.73223928570927
