,Wifi,Lan,Dist,Lan Avg,Continent,Datacenter,Wifi Avg,Diff
0,10001,1,0.0,14.945638922797196,EU,GOOGLE,12.941570217544212,-2.0040687052529833
1,3854,54205,0.1251638823522005,43.10161070540035,EU,GOOGLE,46.58760908771579,3.4859983823154437
2,18956,10250,0.3335852407004365,17.77108964795228,EU,GOOGLE,17.22380070213085,-0.5472889458214318
3,11740,11251,0.6786435894235999,19.258947800000705,EU,GOOGLE,18.362535726312633,-0.8964120736880723
4,35154,52535,1.1140745606213087,11.571993893564912,EU,GOOGLE,9.95270012982421,-1.6192937637407017
5,1001151,1000408,1.1348999435255838,15.744520278362458,EU,GOOGLE,20.17630160350842,4.431781325145963
6,32378,55705,1.3504275177864664,20.185647790061054,EU,GOOGLE,15.559023898246316,-4.626623891814738
7,31811,28973,1.5275459197307244,8.525427504094035,EU,GOOGLE,10.776503143860001,2.2510756397659666
8,21529,34019,1.8519765779886124,20.052564843488533,EU,GOOGLE,21.046271380948355,0.993706537459822
9,1000559,1000801,1.9177668459037736,30.15086278362737,EU,GOOGLE,29.69429809473579,-0.4565646888915822
10,55404,1004629,1.9518879128279396,13.13929438245509,EU,GOOGLE,11.822672203505265,-1.3166221789498245
11,1000261,1000276,2.025095070315846,15.88350701052737,EU,GOOGLE,20.51653329298,4.633026282452629
12,35407,11968,2.194627200807402,41.17704554269053,EU,GOOGLE,31.248335459650527,-9.928710083040002
13,1001319,16227,2.8128954617895143,30.736277797660705,EU,GOOGLE,29.314194835085264,-1.4220829625754412
14,4430,25086,3.101475794510789,74.84746668655053,AS,GOOGLE,84.45212119999368,9.604654513443151
15,28357,32768,3.348883178247144,26.099643514622805,EU,GOOGLE,29.093470063160012,2.993826548537207
16,14723,3811,3.8249498880947055,43.600502883801056,EU,GOOGLE,47.92986673683999,4.3293638530389345
17,16601,1004747,3.9232490879941766,29.80782665380281,EU,GOOGLE,31.014136705264217,1.2063100514614078
18,1004628,2275,4.096983385656143,14.753457429235437,EU,GOOGLE,18.733512740348424,3.980055311112986
19,23840,55499,4.361477159014822,52.54444598304141,NA,GOOGLE,45.24381863333473,-7.30062734970668
20,54080,1001541,4.572250568926688,22.226022742691228,EU,GOOGLE,23.664020375886178,1.43799763319495
21,1002768,1002242,4.764201244748473,58.575005339182454,NA,GOOGLE,55.15952883859473,-3.4154765005877223
22,32,1001360,5.654815203945811,67.95373046432736,NA,GOOGLE,82.48355355087895,14.529823086551588
23,1001514,55328,5.861710075459359,100.90337742547113,AS,GOOGLE,94.17562691579052,-6.727750509680618
24,1000563,1000506,6.013123796147312,11.003283479531227,EU,GOOGLE,15.432531578948424,4.429248099417197
25,51025,60169,6.468308199400168,39.21087726900491,NA,GOOGLE,42.19191727719473,2.9810400081898223
26,27119,10497,6.514599794449011,80.18034786081896,EU,GOOGLE,67.40672732982422,-12.773620530994734
27,61316,63060,6.657175474285941,21.875692267250525,EU,GOOGLE,13.83311461348085,-8.042577653769674
28,1002801,1002802,6.897633200133117,17.438636888285508,EU,GOOGLE,15.477904527137207,-1.9607323611483007
29,22150,22003,7.107777572752905,25.09528363742737,EU,GOOGLE,58.63187149275324,33.53658785532587
30,1000772,62069,7.122601012942503,26.84585698463369,ME,GOOGLE,43.4652140350863,16.619357050452606
31,14680,1003664,7.372983008209847,86.02660928304387,EU,GOOGLE,93.58647503508419,7.559865752040324
32,32006,13494,7.658168293254527,15.08401739415263,EU,GOOGLE,21.23620697192737,6.15218957777474
33,1000362,13494,7.669479514072078,15.08401739415263,EU,GOOGLE,21.23620697192737,6.15218957777474
34,34944,26563,9.039204737013543,19.726086568420353,EU,GOOGLE,25.32365806316,5.597571494739647
35,22585,19665,9.092609445833071,13.113216638014386,EU,GOOGLE,10.680230905265262,-2.432985732749124
36,21957,31782,9.12011231627743,18.37968130409544,EU,GOOGLE,17.28528857192632,-1.0943927321691191
37,50852,706,9.86839009316541,31.37846545657148,EU,GOOGLE,21.144368578949475,-10.234096877622004
38,13615,15019,11.215339134326191,19.25390748235294,EU,GOOGLE,20.23049256842316,0.9765850860702194
39,55739,54869,11.400987014257527,21.198101965495088,EU,GOOGLE,20.725616819298946,-0.4724851461961421
40,17968,1000387,12.88012814020906,17.556634924884154,EU,GOOGLE,26.215061070176834,8.65842614529268
41,55215,25828,12.914921137012374,79.91975384967529,AS,GOOGLE,83.27993628421052,3.3601824345352327
42,17590,62069,13.124907010057523,26.84585698463369,ME,GOOGLE,43.4652140350863,16.619357050452606
43,24628,22702,14.959314342486522,12.174501451876408,SA,GOOGLE,6.832395963156842,-5.342105488719565
44,1000774,54981,18.054155776319917,30.950889329823156,NA,GOOGLE,23.93098822340107,-7.019901106422086
45,14064,11529,21.594423130757573,37.8456091052621,NA,GOOGLE,46.95561625964841,9.11000715438631
46,17065,60348,24.810769707161395,21.610680154843262,EU,GOOGLE,24.715093737590426,3.1044135827471635
47,23835,20560,25.503441046635,34.7856417877207,EU,GOOGLE,15.71352516491263,-19.072116622808068
48,1000033,3617,25.58456113354084,42.77425644795123,EU,GOOGLE,17.684686109928723,-25.089570338022508
49,50927,22203,25.960108862364333,20.798157810952652,EU,GOOGLE,38.98140980351052,18.18325199255787
50,1000068,1000071,29.58681950856234,15.817178467138028,EU,GOOGLE,14.108574315789472,-1.7086041513485561
51,1002758,1004220,31.53465153637159,13.422948625732982,EU,GOOGLE,24.19257498226915,10.769626356536168
52,1003465,20560,31.566087413740767,34.7856417877207,EU,GOOGLE,15.71352516491263,-19.072116622808068
53,14698,53118,36.59877952543994,24.399151607016492,OC,GOOGLE,61.27204115789474,36.87288955087825
54,1001192,12180,38.78196233882933,49.340469228069125,NA,GOOGLE,173.55359368420946,124.21312445614033
55,23016,12124,43.47464146166744,29.874319831576837,NA,GOOGLE,37.32698239361277,7.452662562035929
56,1004600,1469,53.84441574311176,19.30930620643263,EU,GOOGLE,19.186674517545264,-0.12263168888736686
57,27391,24155,91.99753481642294,20.481089375584506,EU,GOOGLE,31.933647392981047,11.452558017396541
58,1004984,14065,102.61741491015204,29.873116341522103,SA,GOOGLE,29.026460763158948,-0.8466555783631549
59,18833,55661,105.33566138961037,38.83396560935684,EU,GOOGLE,32.96711206841895,-5.866853540937889
60,50274,33531,109.46581289615642,63.879264348591896,EU,GOOGLE,71.48807414035367,7.608809791761779
61,24908,13671,153.97168115736312,67.87519329122667,NA,GOOGLE,69.68134887368105,1.8061555824543802
62,33085,54815,170.4313044386988,92.91825386474346,AS,GOOGLE,93.32039127192841,0.40213740718495217
63,1004736,1174,233.06818841963147,159.10252032163547,SA,GOOGLE,155.58855471684518,-3.513965604790286
64,1001395,1003876,290.4207110120012,43.864363051459996,NA,GOOGLE,153.80309733684206,109.93873428538205
65,60981,50428,297.04281010482987,266.6349774349153,ME,GOOGLE,340.7731063035085,74.13812886859318
66,7164,55500,403.7076912602444,38.27955531323901,ME,GOOGLE,47.44581422161209,9.16625890837308
67,60223,55500,480.0310497437444,38.27955531323901,ME,GOOGLE,47.44581422161209,9.16625890837308
68,50859,50428,856.2692466221896,266.6349774349153,ME,GOOGLE,340.7731063035085,74.13812886859318
69,10001,1,0.0,14.945638922797196,EU,AMAZON,12.79101174736632,-2.1546271754308766
70,3854,54205,0.1251638823522005,43.10161070540035,EU,AMAZON,41.963205105253685,-1.1384056001466618
71,18956,10250,0.3335852407004365,17.77108964795228,EU,AMAZON,17.580418359647364,-0.19067128830491598
72,11740,11251,0.6786435894235999,19.258947800000705,EU,AMAZON,18.13944303859579,-1.1195047614049152
73,35154,52535,1.1140745606213087,11.571993893564912,EU,AMAZON,9.080637722805262,-2.4913561707596497
74,1001151,1000408,1.1348999435255838,15.744520278362458,EU,AMAZON,17.33449780426047,1.5899775258980107
75,32378,55705,1.3504275177864664,20.185647790061054,EU,AMAZON,11.294294666663161,-8.891353123397893
76,31811,28973,1.5275459197307244,8.525427504094035,EU,AMAZON,10.877278817547367,2.3518513134533325
77,21529,34019,1.8519765779886124,20.052564843488533,EU,AMAZON,19.884271065932968,-0.16829377755556507
78,1000559,1000801,1.9177668459037736,30.15086278362737,EU,AMAZON,30.687145305262106,0.5362825216347353
79,55404,1004629,1.9518879128279396,13.13929438245509,EU,AMAZON,14.7269848,1.587690417544911
80,1000261,1000276,2.025095070315846,15.88350701052737,EU,AMAZON,28.38259843684,12.499091426312628
81,35407,11968,2.194627200807402,41.17704554269053,EU,AMAZON,25.348322080703163,-15.828723461987366
82,1001319,16227,2.8128954617895143,30.736277797660705,EU,AMAZON,30.330611673681055,-0.40566612397964974
83,4430,25086,3.101475794510789,74.84746668655053,AS,AMAZON,87.53116868616597,12.683701999615437
84,28357,32768,3.348883178247144,26.099643514622805,EU,AMAZON,26.92648405613894,0.826840541516134
85,14723,3811,3.8249498880947055,43.600502883801056,EU,AMAZON,41.39000782291979,-2.2104950608812644
86,16601,1004747,3.9232490879941766,29.80782665380281,EU,AMAZON,25.179538354388427,-4.628288299414383
87,1004628,2275,4.096983385656143,14.753457429235437,EU,AMAZON,18.59646678135591,3.8430093521204736
88,23840,55499,4.361477159014822,52.54444598304141,NA,AMAZON,35.31682938420736,-17.227616598834054
89,54080,1001541,4.572250568926688,22.226022742691228,EU,AMAZON,23.157803085103193,0.9317803424119653
90,1002768,1002242,4.764201244748473,58.575005339182454,NA,AMAZON,84.28437971228105,25.709374373098598
91,32,1001360,5.654815203945811,67.95373046432736,NA,AMAZON,92.92576862807366,24.97203816374629
92,1001514,55328,5.861710075459359,100.90337742547113,AS,AMAZON,99.86414171228527,-1.0392357131858603
93,1000563,1000506,6.013123796147312,11.003283479531227,EU,AMAZON,15.848890070921277,4.84560659139005
94,51025,60169,6.468308199400168,39.21087726900491,NA,AMAZON,36.64553760350525,-2.565339665499664
95,27119,10497,6.514599794449011,80.18034786081896,EU,AMAZON,67.44082382105054,-12.739524039768412
96,61316,63060,6.657175474285941,21.875692267250525,EU,AMAZON,12.100209503544681,-9.775482763705844
97,1002801,1002802,6.897633200133117,17.438636888285508,EU,AMAZON,21.03851892247907,3.5998820341935627
98,22150,22003,7.107777572752905,25.09528363742737,EU,AMAZON,58.40523784588173,33.30995420845436
99,1000772,62069,7.122601012942503,26.84585698463369,ME,AMAZON,31.1458,4.29994301536631
100,14680,1003664,7.372983008209847,86.02660928304387,EU,AMAZON,90.2328601543842,4.20625087134033
101,32006,13494,7.658168293254527,15.08401739415263,EU,AMAZON,27.407885677192635,12.323868283040005
102,1000362,13494,7.669479514072078,15.08401739415263,EU,AMAZON,27.407885677192635,12.323868283040005
103,34944,26563,9.039204737013543,19.726086568420353,EU,AMAZON,24.40344626315684,4.677359694736488
104,22585,19665,9.092609445833071,13.113216638014386,EU,AMAZON,15.754165115791578,2.640948477777192
105,21957,31782,9.12011231627743,18.37968130409544,EU,AMAZON,16.917165659651577,-1.4625156444438616
106,50852,706,9.86839009316541,31.37846545657148,EU,AMAZON,21.393407154385265,-9.985058302186214
107,13615,15019,11.215339134326191,19.25390748235294,EU,AMAZON,24.058516747367374,4.8046092650144345
108,55739,54869,11.400987014257527,21.198101965495088,EU,AMAZON,22.524978484206315,1.3268765187112272
109,17968,1000387,12.88012814020906,17.556634924884154,EU,AMAZON,30.835595554381044,13.27896062949689
110,55215,25828,12.914921137012374,79.91975384967529,AS,AMAZON,75.96948480701894,-3.9502690426563447
111,17590,62069,13.124907010057523,26.84585698463369,ME,AMAZON,31.1458,4.29994301536631
112,24628,22702,14.959314342486522,12.174501451876408,SA,AMAZON,6.833078294733685,-5.341423157142723
113,1000774,54981,18.054155776319917,30.950889329823156,NA,AMAZON,29.32342649290639,-1.6274628369167665
114,14064,11529,21.594423130757573,37.8456091052621,NA,AMAZON,34.914070484208416,-2.931538621053683
115,17065,60348,24.810769707161395,21.610680154843262,EU,AMAZON,20.634313244681913,-0.9763669101613495
116,23835,20560,25.503441046635,34.7856417877207,EU,AMAZON,22.97966898245684,-11.80597280526386
117,1000033,3617,25.58456113354084,42.77425644795123,EU,AMAZON,20.49991984752128,-22.27433660042995
118,50927,22203,25.960108862364333,20.798157810952652,EU,AMAZON,20.478574280699995,-0.3195835302526575
119,1000068,1000071,29.58681950856234,15.817178467138028,EU,AMAZON,20.12843327017263,4.3112548030346005
120,1002758,1004220,31.53465153637159,13.422948625732982,EU,AMAZON,30.118229499995735,16.695280874262753
121,1003465,20560,31.566087413740767,34.7856417877207,EU,AMAZON,22.97966898245684,-11.80597280526386
122,14698,53118,36.59877952543994,24.399151607016492,OC,AMAZON,59.57313752631581,35.17398591929932
123,1001192,12180,38.78196233882933,49.340469228069125,NA,AMAZON,178.14224058687978,128.80177135881064
124,23016,12124,43.47464146166744,29.874319831576837,NA,AMAZON,36.122509740352626,6.248189908775789
125,1004600,1469,53.84441574311176,19.30930620643263,EU,AMAZON,22.306025280701057,2.9967190742684267
126,27391,24155,91.99753481642294,20.481089375584506,EU,AMAZON,34.80683568085,14.325746305265493
127,1004984,14065,102.61741491015204,29.873116341522103,SA,AMAZON,18.555308028070527,-11.317808313451575
128,18833,55661,105.33566138961037,38.83396560935684,EU,AMAZON,35.424270791229475,-3.409694818127363
129,50274,33531,109.46581289615642,63.879264348591896,EU,AMAZON,69.51872724561159,5.6394628970196905
130,55358,33013,127.44450923626736,211.71160487789675,ME,AMAZON,166.54623238947684,-45.165372488419905
131,24908,13671,153.97168115736312,67.87519329122667,NA,AMAZON,100.18410500617036,32.30891171494369
132,33085,54815,170.4313044386988,92.91825386474346,AS,AMAZON,64.0637180627215,-28.854535802021957
133,1004736,1174,233.06818841963147,159.10252032163547,SA,AMAZON,127.77231041053054,-31.33020991110493
134,1001395,1003876,290.4207110120012,43.864363051459996,NA,AMAZON,163.70277689825053,119.83841384679053
135,60981,50428,297.04281010482987,266.6349774349153,ME,AMAZON,198.55765958245263,-68.07731785246267
136,53569,33013,401.4016323878259,211.71160487789675,ME,AMAZON,166.54623238947684,-45.165372488419905
137,7164,55500,403.7076912602444,38.27955531323901,ME,AMAZON,44.87868127838901,6.599125965150002
138,60223,55500,480.0310497437444,38.27955531323901,ME,AMAZON,44.87868127838901,6.599125965150002
139,50859,50428,856.2692466221896,266.6349774349153,ME,AMAZON,198.55765958245263,-68.07731785246267
140,10001,1,0.0,14.945638922797196,EU,MICROSOFT,14.149634222809475,-0.796004699987721
141,3854,54205,0.1251638823522005,43.10161070540035,EU,MICROSOFT,46.17519031227579,3.073579606875441
142,18956,10250,0.3335852407004365,17.77108964795228,EU,MICROSOFT,20.190837445613685,2.4197477976614046
143,11740,11251,0.6786435894235999,19.258947800000705,EU,MICROSOFT,20.73302466315895,1.4740768631582455
144,35154,52535,1.1140745606213087,11.571993893564912,EU,MICROSOFT,11.539761242105262,-0.032232651459649375
145,1001151,1000408,1.1348999435255838,15.744520278362458,EU,MICROSOFT,18.289014774194623,2.544494495832165
146,32378,55705,1.3504275177864664,20.185647790061054,EU,MICROSOFT,16.404384238596844,-3.7812635514642103
147,31811,28973,1.5275459197307244,8.525427504094035,EU,MICROSOFT,14.363757507092553,5.838330002998518
148,21529,34019,1.8519765779886124,20.052564843488533,EU,MICROSOFT,16.480113073265933,-3.5724517702225995
149,1000559,1000801,1.9177668459037736,30.15086278362737,EU,MICROSOFT,27.27646610175368,-2.874396681873691
150,55404,1004629,1.9518879128279396,13.13929438245509,EU,MICROSOFT,18.022019400706384,4.8827250182512945
151,1000261,1000276,2.025095070315846,15.88350701052737,EU,MICROSOFT,25.258480803506323,9.374973792978953
152,35407,11968,2.194627200807402,41.17704554269053,EU,MICROSOFT,27.77494495790316,-13.40210058478737
153,1001319,16227,2.8128954617895143,30.736277797660705,EU,MICROSOFT,27.154408996485266,-3.581868801175439
154,4430,25086,3.101475794510789,74.84746668655053,AS,MICROSOFT,78.0129599192979,3.165493232747366
155,28357,32768,3.348883178247144,26.099643514622805,EU,MICROSOFT,31.092639168419996,4.992995653797191
156,14723,3811,3.8249498880947055,43.600502883801056,EU,MICROSOFT,41.02875252280525,-2.5717503609958072
157,16601,1004747,3.9232490879941766,29.80782665380281,EU,MICROSOFT,32.21870217192842,2.4108755181256107
158,1004628,2275,4.096983385656143,14.753457429235437,EU,MICROSOFT,21.63272726523011,6.879269835994672
159,23840,55499,4.361477159014822,52.54444598304141,NA,MICROSOFT,61.5255976947379,8.981151711696484
160,54080,1001541,4.572250568926688,22.226022742691228,EU,MICROSOFT,22.040574932623407,-0.18544781006782074
161,1002768,1002242,4.764201244748473,58.575005339182454,NA,MICROSOFT,54.57090367718736,-4.004101661995094
162,32,1001360,5.654815203945811,67.95373046432736,NA,MICROSOFT,67.78702717895159,-0.1667032853757746
163,1001514,55328,5.861710075459359,100.90337742547113,AS,MICROSOFT,93.88453533333403,-7.018842092137106
164,1000563,1000506,6.013123796147312,11.003283479531227,EU,MICROSOFT,19.74389122807263,8.740607748541404
165,51025,60169,6.468308199400168,39.21087726900491,NA,MICROSOFT,64.33603188421684,25.125154615211926
166,27119,10497,6.514599794449011,80.18034786081896,EU,MICROSOFT,65.82159585614,-14.358752004678962
167,61316,63060,6.657175474285941,21.875692267250525,EU,MICROSOFT,11.767049117018086,-10.108643150232439
168,1002801,1002802,6.897633200133117,17.438636888285508,EU,MICROSOFT,19.98624993797907,2.547613049693563
169,22150,22003,7.107777572752905,25.09528363742737,EU,MICROSOFT,60.65710635438738,35.56182271696001
170,1000772,62069,7.122601012942503,26.84585698463369,ME,MICROSOFT,33.21369122807158,6.3678342434378905
171,14680,1003664,7.372983008209847,86.02660928304387,EU,MICROSOFT,94.13896058245369,8.112351299409823
172,32006,13494,7.658168293254527,15.08401739415263,EU,MICROSOFT,25.3219866631579,10.237969269005271
173,1000362,13494,7.669479514072078,15.08401739415263,EU,MICROSOFT,25.3219866631579,10.237969269005271
174,34944,26563,9.039204737013543,19.726086568420353,EU,MICROSOFT,23.22859689122526,3.5025103228049055
175,22585,19665,9.092609445833071,13.113216638014386,EU,MICROSOFT,15.308974635085265,2.1957579970708796
176,21957,31782,9.12011231627743,18.37968130409544,EU,MICROSOFT,15.533727652629477,-2.845953651465962
177,50852,706,9.86839009316541,31.37846545657148,EU,MICROSOFT,23.24891373684105,-8.12955171973043
178,13615,15019,11.215339134326191,19.25390748235294,EU,MICROSOFT,17.025564224555794,-2.228343257797146
179,55739,54869,11.400987014257527,21.198101965495088,EU,MICROSOFT,22.178336392982107,0.9802344274870194
180,17968,1000387,12.88012814020906,17.556634924884154,EU,MICROSOFT,26.623620736842106,9.066985811957952
181,55215,25828,12.914921137012374,79.91975384967529,AS,MICROSOFT,77.59810999645427,-2.321643853221019
182,17590,62069,13.124907010057523,26.84585698463369,ME,MICROSOFT,33.21369122807158,6.3678342434378905
183,24628,22702,14.959314342486522,12.174501451876408,SA,MICROSOFT,14.468520943854736,2.2940194919783288
184,1000774,54981,18.054155776319917,30.950889329823156,NA,MICROSOFT,37.58533906028192,6.634449730458762
185,14064,11529,21.594423130757573,37.8456091052621,NA,MICROSOFT,52.040457394736826,14.194848289474727
186,17065,60348,24.810769707161395,21.610680154843262,EU,MICROSOFT,18.835440276594678,-2.775239878248584
187,23835,20560,25.503441046635,34.7856417877207,EU,MICROSOFT,20.625035067376594,-14.160606720344106
188,1000033,3617,25.58456113354084,42.77425644795123,EU,MICROSOFT,21.205677221052632,-21.5685792268986
189,50927,22203,25.960108862364333,20.798157810952652,EU,MICROSOFT,34.367871824564205,13.569714013611552
190,1000068,1000071,29.58681950856234,15.817178467138028,EU,MICROSOFT,18.57816520350947,2.760986736371443
191,1002758,1004220,31.53465153637159,13.422948625732982,EU,MICROSOFT,27.809142326240426,14.386193700507445
192,1003465,20560,31.566087413740767,34.7856417877207,EU,MICROSOFT,20.625035067376594,-14.160606720344106
193,14698,53118,36.59877952543994,24.399151607016492,OC,MICROSOFT,59.9270651754421,35.52791356842561
194,1001192,12180,38.78196233882933,49.340469228069125,NA,MICROSOFT,184.23326612105157,134.89279689298246
195,23016,12124,43.47464146166744,29.874319831576837,NA,MICROSOFT,37.14580589999895,7.27148606842211
196,1004600,1469,53.84441574311176,19.30930620643263,EU,MICROSOFT,23.346626835089477,4.037320628656847
197,27391,24155,91.99753481642294,20.481089375584506,EU,MICROSOFT,32.41394027719262,11.932850901608116
198,1004984,14065,102.61741491015204,29.873116341522103,SA,MICROSOFT,20.422533596493682,-9.45058274502842
199,18833,55661,105.33566138961037,38.83396560935684,EU,MICROSOFT,32.327851602836176,-6.5061140065206615
200,50274,33531,109.46581289615642,63.879264348591896,EU,MICROSOFT,63.33681300701474,-0.5424513415771557
201,55358,33013,127.44450923626736,211.71160487789675,ME,MICROSOFT,221.73050405614003,10.018899178243288
202,24908,13671,153.97168115736312,67.87519329122667,NA,MICROSOFT,70.08713344443333,2.211940153206669
203,33085,54815,170.4313044386988,92.91825386474346,AS,MICROSOFT,91.78430166666277,-1.1339521980806921
204,1004736,1174,233.06818841963147,159.10252032163547,SA,MICROSOFT,174.54958929749247,15.447068975857007
205,1001395,1003876,290.4207110120012,43.864363051459996,NA,MICROSOFT,175.21593745965157,131.35157440819157
206,60981,50428,297.04281010482987,266.6349774349153,ME,MICROSOFT,210.4902800543905,-56.1446973805248
207,53569,33013,401.4016323878259,211.71160487789675,ME,MICROSOFT,221.73050405614003,10.018899178243288
208,7164,55500,403.7076912602444,38.27955531323901,ME,MICROSOFT,47.1541713315033,8.874616018264291
209,60223,55500,480.0310497437444,38.27955531323901,ME,MICROSOFT,47.1541713315033,8.874616018264291
210,50859,50428,856.2692466221896,266.6349774349153,ME,MICROSOFT,210.4902800543905,-56.1446973805248
211,1000327,19994,1174.0804162279014,25.935580316484273,AF,MICROSOFT,57.55538985964633,31.61980954316206
212,52037,32384,2077.469389735374,258.10174326066283,AF,MICROSOFT,59.75970776316315,-198.3420354974997
